shared name	FOLDCHANGE	PVALUE
AT5G57020 (REPRESSED:PCHX) AT5G62020	-0.3	8.4E-02
AT5G57120 (INDUCED:PCHX) AT5G62020	0.5	2.1E-03
AT5G57160 (INDUCED:PCHX) AT5G62020	0.4	3.2E-02
AT5G57240 (INDUCED:PCHX) AT5G62020	0.9	9.0E-02
AT5G57320 (INDUCED:PCHX) AT5G62020	1.0	1.1E-02
AT5G57330 (REPRESSED:PCHX) AT5G62020	-0.4	3.3E-02
AT5G57340 (INDUCED:PCHX) AT5G62020	0.4	2.8E-02
AT5G57490 (REPRESSED:PCHX) AT5G62020	-0.6	2.0E-03
AT5G57500 (REPRESSED:PCHX) AT5G62020	-0.7	6.3E-03
AT5G57530 (REPRESSED:PCHX) AT5G62020	-1.5	3.3E-05
AT5G57540 (REPRESSED:PCHX) AT5G62020	-1.6	8.5E-10
AT5G57560 (REPRESSED:PCHX) AT5G62020	-0.8	1.3E-09
AT5G57660 (REPRESSED:PCHX) AT5G62020	-0.4	6.3E-02
AT5G57970 (REPRESSED:PCHX) AT5G62020	-0.9	7.7E-03
AT5G58050 (REPRESSED:PCHX) AT5G62020	-1.1	3.7E-05
AT5G58070 (REPRESSED:PCHX) AT5G62020	-0.6	5.4E-05
AT5G58110 (REPRESSED:PCHX) AT5G62020	-0.4	2.4E-02
AT5G58140 (REPRESSED:PCHX) AT5G62020	-0.4	6.0E-02
AT5G58170 (REPRESSED:PCHX) AT5G62020	-0.4	9.4E-02
AT5G58180 (REPRESSED:PCHX) AT5G62020	-0.6	7.6E-02
AT5G58270 (INDUCED:PCHX) AT5G62020	0.3	7.3E-02
AT5G58290 (INDUCED:PCHX) AT5G62020	0.3	3.5E-02
AT5G58300 (INDUCED:PCHX) AT5G62020	0.6	5.5E-04
AT5G58375 (REPRESSED:PCHX) AT5G62020	-0.4	4.6E-02
AT5G58380 (INDUCED:PCHX) AT5G62020	0.7	1.6E-02
AT5G58430 (REPRESSED:PCHX) AT5G62020	-0.7	2.9E-10
AT5G58500 (REPRESSED:PCHX) AT5G62020	-0.9	5.8E-02
AT5G58610 (INDUCED:PCHX) AT5G62020	0.9	5.9E-05
AT5G58630 (REPRESSED:PCHX) AT5G62020	-1.0	2.6E-02
AT5G58650 (REPRESSED:PCHX) AT5G62020	-0.5	2.8E-02
AT5G58680 (REPRESSED:PCHX) AT5G62020	-0.4	4.4E-03
AT5G58690 (REPRESSED:PCHX) AT5G62020	-0.3	2.7E-02
AT5G58730 (REPRESSED:PCHX) AT5G62020	-0.3	4.1E-02
AT5G58787 (REPRESSED:PCHX) AT5G62020	-0.6	1.8E-02
AT5G58870 (INDUCED:PCHX) AT5G62020	0.4	4.3E-02
AT5G59090 (INDUCED:PCHX) AT5G62020	0.7	5.0E-03
AT5G59170 (REPRESSED:PCHX) AT5G62020	-0.5	9.4E-02
AT5G59190 (REPRESSED:PCHX) AT5G62020	-0.7	4.0E-02
AT5G59220 (REPRESSED:PCHX) AT5G62020	-1.0	9.8E-08
AT5G59290 (INDUCED:PCHX) AT5G62020	0.4	9.2E-02
AT5G59350 (INDUCED:PCHX) AT5G62020	0.8	3.3E-02
AT5G59400 (INDUCED:PCHX) AT5G62020	0.5	6.0E-03
AT5G59480 (REPRESSED:PCHX) AT5G62020	-0.3	2.9E-02
AT5G59530 (REPRESSED:PCHX) AT5G62020	-1.1	3.8E-06
AT5G59540 (REPRESSED:PCHX) AT5G62020	-0.6	3.1E-03
AT5G59550 (REPRESSED:PCHX) AT5G62020	-0.7	1.9E-05
AT5G59670 (INDUCED:PCHX) AT5G62020	1.4	1.5E-03
AT5G59820 (REPRESSED:PCHX) AT5G62020	-1.0	1.9E-14
AT5G59840 (REPRESSED:PCHX) AT5G62020	-1.0	9.1E-09
AT5G59870 (INDUCED:PCHX) AT5G62020	0.7	2.4E-04
AT5G59910 (INDUCED:PCHX) AT5G62020	0.8	3.2E-12
AT5G59980 (INDUCED:PCHX) AT5G62020	0.5	4.6E-02
AT5G60040 (INDUCED:PCHX) AT5G62020	0.4	6.3E-02
AT5G60160 (REPRESSED:PCHX) AT5G62020	-0.4	1.3E-02
AT5G60250 (INDUCED:PCHX) AT5G62020	2.2	5.9E-32
AT5G60260 (INDUCED:PCHX) AT5G62020	1.5	5.4E-05
AT5G60270 (INDUCED:PCHX) AT5G62020	0.5	8.9E-03
AT5G60290 (REPRESSED:PCHX) AT5G62020	-0.9	2.9E-03
AT5G60300 (REPRESSED:PCHX) AT5G62020	-0.8	1.1E-06
AT5G60310 (REPRESSED:PCHX) AT5G62020	-0.8	5.0E-05
AT5G60360 (REPRESSED:PCHX) AT5G62020	-0.3	6.5E-02
AT5G60690 (REPRESSED:PCHX) AT5G62020	-0.6	1.2E-02
AT5G60760 (INDUCED:PCHX) AT5G62020	0.3	6.5E-02
AT5G60850 (REPRESSED:PCHX) AT5G62020	-0.5	2.0E-02
AT5G60960 (INDUCED:PCHX) AT5G62020	0.4	6.2E-02
AT5G61010 (INDUCED:PCHX) AT5G62020	0.5	1.3E-02
AT5G61060 (REPRESSED:PCHX) AT5G62020	-0.5	2.2E-02
AT5G61210 (REPRESSED:PCHX) AT5G62020	-0.4	1.6E-02
AT5G61330 (INDUCED:PCHX) AT5G62020	0.5	8.5E-03
AT5G61450 (INDUCED:PCHX) AT5G62020	0.5	2.9E-03
AT5G61510 (REPRESSED:PCHX) AT5G62020	-0.8	4.0E-06
AT5G61550 (INDUCED:PCHX) AT5G62020	1.1	3.0E-02
AT5G61670 (INDUCED:PCHX) AT5G62020	0.7	3.6E-03
AT5G61740 (INDUCED:PCHX) AT5G62020	1.4	3.6E-06
AT5G61820 (REPRESSED:PCHX) AT5G62020	-0.7	2.9E-08
AT5G61840 (REPRESSED:PCHX) AT5G62020	-0.4	5.2E-02
AT5G62130 (REPRESSED:PCHX) AT5G62020	-0.6	5.3E-03
AT5G62190 (INDUCED:PCHX) AT5G62020	0.3	8.3E-02
AT5G62290 (INDUCED:PCHX) AT5G62020	0.5	5.2E-02
AT5G62430 (REPRESSED:PCHX) AT5G62020	-1.2	3.7E-11
AT5G62470 (REPRESSED:PCHX) AT5G62020	-1.1	6.4E-07
AT5G62500 (INDUCED:PCHX) AT5G62020	0.7	1.7E-02
AT5G62550 (REPRESSED:PCHX) AT5G62020	-1.2	5.0E-06
AT5G62620 (REPRESSED:PCHX) AT5G62020	-0.8	7.4E-11
AT5G62740 (INDUCED:PCHX) AT5G62020	0.5	1.1E-02
AT5G63400 (REPRESSED:PCHX) AT5G62020	-0.4	1.6E-02
AT5G63410 (INDUCED:PCHX) AT5G62020	0.5	7.7E-02
AT5G63450 (REPRESSED:PCHX) AT5G62020	-0.4	6.1E-03
AT5G63510 (REPRESSED:PCHX) AT5G62020	-0.8	1.4E-05
AT5G63600 (INDUCED:PCHX) AT5G62020	0.6	1.3E-02
AT5G63680 (REPRESSED:PCHX) AT5G62020	-0.7	4.6E-07
AT5G63780 (REPRESSED:PCHX) AT5G62020	-0.7	7.6E-05
AT5G63850 (REPRESSED:PCHX) AT5G62020	-1.3	2.9E-08
AT5G63880 (INDUCED:PCHX) AT5G62020	0.4	9.8E-02
AT5G63905 (INDUCED:PCHX) AT5G62020	0.3	9.9E-02
AT5G64030 (INDUCED:PCHX) AT5G62020	0.6	2.4E-04
AT5G64060 (INDUCED:PCHX) AT5G62020	1.2	7.4E-14
AT5G64120 (REPRESSED:PCHX) AT5G62020	-1.7	4.6E-27
AT5G64190 (INDUCED:PCHX) AT5G62020	0.9	5.4E-06
AT5G64260 (REPRESSED:PCHX) AT5G62020	-0.7	1.3E-09
AT5G64280 (REPRESSED:PCHX) AT5G62020	-0.7	1.7E-03
AT5G64290 (REPRESSED:PCHX) AT5G62020	-0.5	4.0E-02
AT5G64310 (REPRESSED:PCHX) AT5G62020	-0.5	7.3E-04
AT5G64350 (REPRESSED:PCHX) AT5G62020	-0.6	5.7E-05
AT5G64400 (REPRESSED:PCHX) AT5G62020	-0.4	1.2E-03
AT5G64470 (INDUCED:PCHX) AT5G62020	0.6	4.0E-02
AT5G64530 (REPRESSED:PCHX) AT5G62020	-2.2	4.7E-27
AT5G64580 (INDUCED:PCHX) AT5G62020	0.4	9.2E-02
AT5G64660 (REPRESSED:PCHX) AT5G62020	-0.6	3.4E-04
AT5G64680 (INDUCED:PCHX) AT5G62020	0.8	2.5E-04
AT5G64740 (REPRESSED:PCHX) AT5G62020	-0.6	3.4E-07
AT5G64840 (INDUCED:PCHX) AT5G62020	0.4	4.0E-02
AT5G64870 (INDUCED:PCHX) AT5G62020	0.3	5.6E-02
AT5G64880 (INDUCED:PCHX) AT5G62020	0.7	1.6E-02
AT5G65020 (INDUCED:PCHX) AT5G62020	0.4	4.1E-03
AT5G65140 (REPRESSED:PCHX) AT5G62020	-1.0	1.3E-08
AT5G65180 (INDUCED:PCHX) AT5G62020	0.5	3.6E-03
AT5G65210 (INDUCED:PCHX) AT5G62020	0.4	4.6E-03
AT5G65220 (REPRESSED:PCHX) AT5G62020	-0.7	1.3E-02
AT5G65360 (INDUCED:PCHX) AT5G62020	1.5	9.0E-22
AT5G65430 (REPRESSED:PCHX) AT5G62020	-0.7	9.1E-06
AT5G65470 (REPRESSED:PCHX) AT5G62020	-0.6	7.3E-06
AT5G65510 (REPRESSED:PCHX) AT5G62020	-0.8	8.3E-02
AT5G65660 (REPRESSED:PCHX) AT5G62020	-0.4	3.5E-02
AT5G65790 (REPRESSED:PCHX) AT5G62020	-0.8	6.2E-10
AT5G65900 (INDUCED:PCHX) AT5G62020	0.4	4.7E-02
AT5G66070 (REPRESSED:PCHX) AT5G62020	-1.3	7.4E-26
AT5G66110 (REPRESSED:PCHX) AT5G62020	-0.8	4.8E-02
AT5G66130 (INDUCED:PCHX) AT5G62020	1.2	3.7E-17
AT5G66140 (INDUCED:PCHX) AT5G62020	0.6	4.9E-04
AT5G66150 (REPRESSED:PCHX) AT5G62020	-0.6	4.8E-04
AT5G66170 (REPRESSED:PCHX) AT5G62020	-0.8	2.1E-11
AT5G66190 (REPRESSED:PCHX) AT5G62020	-0.5	5.7E-03
AT5G66200 (REPRESSED:PCHX) AT5G62020	-0.4	1.5E-02
AT5G66380 (INDUCED:PCHX) AT5G62020	1.2	7.0E-03
AT5G66390 (INDUCED:PCHX) AT5G62020	1.4	1.4E-11
AT5G66420 (REPRESSED:PCHX) AT5G62020	-0.5	1.6E-02
AT5G66510 (REPRESSED:PCHX) AT5G62020	-0.5	3.8E-03
AT5G66530 (INDUCED:PCHX) AT5G62020	0.6	4.8E-02
AT5G66760 (REPRESSED:PCHX) AT5G62020	-0.7	1.0E-09
AT5G66820 (INDUCED:PCHX) AT5G62020	0.4	5.3E-02
AT5G66880 (REPRESSED:PCHX) AT5G62020	-0.5	5.3E-04
AT5G66890 (REPRESSED:PCHX) AT5G62020	-1.0	2.8E-02
AT5G66940 (REPRESSED:PCHX) AT5G62020	-1.1	1.3E-02
AT5G67000 (INDUCED:PCHX) AT5G62020	0.9	9.9E-02
AT5G67210 (INDUCED:PCHX) AT5G62020	0.9	1.0E-03
AT5G67220 (INDUCED:PCHX) AT5G62020	0.5	1.1E-02
AT5G67240 (INDUCED:PCHX) AT5G62020	0.7	2.9E-04
AT5G67300 (REPRESSED:PCHX) AT5G62020	-0.7	6.3E-09
AT5G67310 (REPRESSED:PCHX) AT5G62020	-1.2	4.9E-31
AT5G67320 (REPRESSED:PCHX) AT5G62020	-1.2	6.3E-26
AT5G67330 (REPRESSED:PCHX) AT5G62020	-1.2	1.0E-14
AT5G67340 (REPRESSED:PCHX) AT5G62020	-0.7	2.2E-07
AT5G67390 (INDUCED:PCHX) AT5G62020	0.7	7.4E-02
AT5G67400 (REPRESSED:PCHX) AT5G62020	-1.0	5.4E-02
AT5G67420 (REPRESSED:PCHX) AT5G62020	-0.7	6.4E-08
AT5G67440 (REPRESSED:PCHX) AT5G62020	-0.7	2.4E-02
AT5G67450 (REPRESSED:PCHX) AT5G62020	-0.6	8.2E-02
AT5G67500 (REPRESSED:PCHX) AT5G62020	-0.5	4.1E-04
AT5G67630 (INDUCED:PCHX) AT5G62020	0.3	6.9E-02
ATCG00170 (INDUCED:PCHX) AT5G62020	0.6	9.7E-02
ATCG00190 (INDUCED:PCHX) AT5G62020	0.9	2.1E-02
ATMG00640 (INDUCED:PCHX) AT5G62020	1.0	2.2E-02
