shared name	FOLDCHANGE	PVALUE
AT5G51040 (REPRESSED:PCHX) AT2G22200	-0.4	2.5E-03
AT5G51060 (INDUCED:PCHX) AT2G22200	0.9	1.4E-05
AT5G51260 (INDUCED:PCHX) AT2G22200	0.9	6.7E-07
AT5G51280 (INDUCED:PCHX) AT2G22200	0.8	8.7E-06
AT5G51520 (INDUCED:PCHX) AT2G22200	1.7	5.0E-05
AT5G51590 (REPRESSED:PCHX) AT2G22200	-0.5	2.0E-02
AT5G51830 (REPRESSED:PCHX) AT2G22200	-0.8	1.1E-04
AT5G51960 (REPRESSED:PCHX) AT2G22200	-0.9	2.7E-04
AT5G51970 (REPRESSED:PCHX) AT2G22200	-0.6	4.8E-03
AT5G52000 (REPRESSED:PCHX) AT2G22200	-1.2	1.0E-11
AT5G52020 (REPRESSED:PCHX) AT2G22200	-1.3	7.5E-17
AT5G52050 (REPRESSED:PCHX) AT2G22200	-0.9	1.9E-14
AT5G52060 (INDUCED:PCHX) AT2G22200	0.5	7.0E-03
AT5G52470 (INDUCED:PCHX) AT2G22200	0.3	2.3E-02
AT5G52560 (INDUCED:PCHX) AT2G22200	0.4	7.1E-02
AT5G52690 (REPRESSED:PCHX) AT2G22200	-0.9	6.1E-03
AT5G52710 (REPRESSED:PCHX) AT2G22200	-1.0	3.8E-02
AT5G52750 (REPRESSED:PCHX) AT2G22200	-0.6	5.0E-05
AT5G52820 (INDUCED:PCHX) AT2G22200	0.4	6.0E-02
AT5G52840 (REPRESSED:PCHX) AT2G22200	-0.6	7.4E-05
AT5G52900 (INDUCED:PCHX) AT2G22200	1.6	3.2E-05
AT5G52920 (INDUCED:PCHX) AT2G22200	0.4	6.1E-02
AT5G53050 (INDUCED:PCHX) AT2G22200	0.3	5.0E-02
AT5G53120 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT5G53290 (REPRESSED:PCHX) AT2G22200	-0.7	1.2E-02
AT5G53460 (REPRESSED:PCHX) AT2G22200	-0.4	4.0E-03
AT5G53470 (REPRESSED:PCHX) AT2G22200	-0.4	4.3E-02
AT5G53560 (REPRESSED:PCHX) AT2G22200	-0.4	2.0E-02
AT5G53620 (INDUCED:PCHX) AT2G22200	0.4	4.6E-02
AT5G53760 (REPRESSED:PCHX) AT2G22200	-0.5	2.5E-03
AT5G53990 (REPRESSED:PCHX) AT2G22200	-0.5	8.1E-03
AT5G54160 (REPRESSED:PCHX) AT2G22200	-0.5	1.8E-03
AT5G54170 (REPRESSED:PCHX) AT2G22200	-0.4	3.3E-02
AT5G54300 (INDUCED:PCHX) AT2G22200	0.8	3.4E-03
AT5G54370 (INDUCED:PCHX) AT2G22200	1.7	2.9E-05
AT5G54380 (REPRESSED:PCHX) AT2G22200	-0.3	4.5E-02
AT5G54390 (REPRESSED:PCHX) AT2G22200	-0.4	2.5E-02
AT5G54500 (REPRESSED:PCHX) AT2G22200	-0.6	5.2E-05
AT5G54670 (REPRESSED:PCHX) AT2G22200	-0.5	4.6E-02
AT5G54720 (INDUCED:PCHX) AT2G22200	1.0	8.3E-06
AT5G54750 (REPRESSED:PCHX) AT2G22200	-0.5	4.7E-02
AT5G54800 (REPRESSED:PCHX) AT2G22200	-0.8	1.8E-10
AT5G55120 (REPRESSED:PCHX) AT2G22200	-0.4	8.0E-02
AT5G55180 (INDUCED:PCHX) AT2G22200	0.9	1.6E-09
AT5G55280 (INDUCED:PCHX) AT2G22200	0.5	7.7E-02
AT5G55400 (INDUCED:PCHX) AT2G22200	0.5	6.1E-02
AT5G55490 (INDUCED:PCHX) AT2G22200	1.0	1.9E-10
AT5G55580 (INDUCED:PCHX) AT2G22200	0.7	4.2E-02
AT5G55660 (INDUCED:PCHX) AT2G22200	0.3	3.3E-02
AT5G55920 (INDUCED:PCHX) AT2G22200	0.5	1.7E-03
AT5G56030 (REPRESSED:PCHX) AT2G22200	-0.8	3.6E-04
AT5G56040 (REPRESSED:PCHX) AT2G22200	-0.8	6.5E-03
AT5G56290 (REPRESSED:PCHX) AT2G22200	-0.3	7.8E-02
AT5G56510 (REPRESSED:PCHX) AT2G22200	-1.3	6.3E-14
AT5G56540 (INDUCED:PCHX) AT2G22200	0.9	5.3E-02
AT5G56580 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-02
AT5G56630 (REPRESSED:PCHX) AT2G22200	-0.4	7.2E-02
AT5G57070 (REPRESSED:PCHX) AT2G22200	-0.5	3.0E-02
AT5G57120 (INDUCED:PCHX) AT2G22200	0.6	2.7E-04
AT5G57160 (INDUCED:PCHX) AT2G22200	0.4	1.9E-02
AT5G57260 (INDUCED:PCHX) AT2G22200	2.0	1.7E-11
AT5G57330 (REPRESSED:PCHX) AT2G22200	-0.5	1.9E-03
AT5G57490 (REPRESSED:PCHX) AT2G22200	-0.6	7.2E-04
AT5G57500 (REPRESSED:PCHX) AT2G22200	-0.7	7.3E-04
AT5G57530 (REPRESSED:PCHX) AT2G22200	-1.3	9.1E-05
AT5G57540 (REPRESSED:PCHX) AT2G22200	-1.3	1.4E-07
AT5G57550 (REPRESSED:PCHX) AT2G22200	-1.1	4.6E-10
AT5G57560 (REPRESSED:PCHX) AT2G22200	-0.5	6.8E-04
AT5G57970 (REPRESSED:PCHX) AT2G22200	-0.7	4.0E-02
AT5G58050 (REPRESSED:PCHX) AT2G22200	-0.8	1.9E-03
AT5G58300 (INDUCED:PCHX) AT2G22200	0.3	7.6E-02
AT5G58375 (REPRESSED:PCHX) AT2G22200	-0.3	5.5E-02
AT5G58380 (INDUCED:PCHX) AT2G22200	0.9	6.2E-04
AT5G58430 (REPRESSED:PCHX) AT2G22200	-0.2	6.8E-02
AT5G58610 (INDUCED:PCHX) AT2G22200	0.8	6.6E-04
AT5G58630 (REPRESSED:PCHX) AT2G22200	-0.8	5.9E-02
AT5G58680 (REPRESSED:PCHX) AT2G22200	-0.7	3.2E-07
AT5G58690 (REPRESSED:PCHX) AT2G22200	-0.5	1.0E-03
AT5G58700 (REPRESSED:PCHX) AT2G22200	-0.3	7.3E-02
AT5G58730 (REPRESSED:PCHX) AT2G22200	-0.4	2.4E-02
AT5G58780 (INDUCED:PCHX) AT2G22200	0.6	8.2E-02
AT5G58870 (INDUCED:PCHX) AT2G22200	0.4	1.3E-02
AT5G59050 (INDUCED:PCHX) AT2G22200	0.6	1.2E-02
AT5G59080 (INDUCED:PCHX) AT2G22200	1.0	2.5E-05
AT5G59170 (REPRESSED:PCHX) AT2G22200	-0.5	8.0E-02
AT5G59400 (INDUCED:PCHX) AT2G22200	0.8	2.3E-05
AT5G59480 (REPRESSED:PCHX) AT2G22200	-0.7	3.3E-08
AT5G59530 (REPRESSED:PCHX) AT2G22200	-0.5	5.5E-02
AT5G59540 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT5G59550 (REPRESSED:PCHX) AT2G22200	-0.5	5.3E-03
AT5G59670 (INDUCED:PCHX) AT2G22200	0.9	5.0E-02
AT5G59820 (REPRESSED:PCHX) AT2G22200	-0.4	7.6E-03
AT5G59840 (REPRESSED:PCHX) AT2G22200	-0.7	8.1E-05
AT5G59910 (INDUCED:PCHX) AT2G22200	0.6	3.8E-05
AT5G59980 (INDUCED:PCHX) AT2G22200	0.5	9.3E-02
AT5G60160 (REPRESSED:PCHX) AT2G22200	-0.4	2.9E-02
AT5G60250 (INDUCED:PCHX) AT2G22200	1.4	7.2E-13
AT5G60260 (INDUCED:PCHX) AT2G22200	0.9	4.7E-02
AT5G60270 (INDUCED:PCHX) AT2G22200	0.4	3.0E-02
AT5G60290 (REPRESSED:PCHX) AT2G22200	-0.7	3.2E-02
AT5G60300 (REPRESSED:PCHX) AT2G22200	-0.5	6.5E-03
AT5G60310 (REPRESSED:PCHX) AT2G22200	-0.4	5.3E-02
AT5G60360 (REPRESSED:PCHX) AT2G22200	-0.4	1.0E-02
AT5G60850 (INDUCED:PCHX) AT2G22200	0.4	6.1E-02
AT5G60920 (INDUCED:PCHX) AT2G22200	0.4	2.4E-02
AT5G60930 (INDUCED:PCHX) AT2G22200	1.1	3.8E-03
AT5G61010 (INDUCED:PCHX) AT2G22200	0.4	9.5E-02
AT5G61240 (REPRESSED:PCHX) AT2G22200	-0.4	1.9E-02
AT5G61330 (INDUCED:PCHX) AT2G22200	0.5	2.1E-02
AT5G61340 (INDUCED:PCHX) AT2G22200	0.8	1.8E-03
AT5G61450 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT5G61550 (INDUCED:PCHX) AT2G22200	0.9	5.8E-02
AT5G61670 (INDUCED:PCHX) AT2G22200	1.0	7.6E-06
AT5G61740 (INDUCED:PCHX) AT2G22200	1.2	8.4E-06
AT5G61820 (REPRESSED:PCHX) AT2G22200	-0.6	5.7E-07
AT5G61880 (INDUCED:PCHX) AT2G22200	1.2	4.3E-08
AT5G61940 (INDUCED:PCHX) AT2G22200	0.7	6.8E-02
AT5G62020 (REPRESSED:PCHX) AT2G22200	-0.5	8.0E-04
AT5G62190 (INDUCED:PCHX) AT2G22200	0.4	1.0E-02
AT5G62350 (INDUCED:PCHX) AT2G22200	0.7	2.7E-07
AT5G62470 (INDUCED:PCHX) AT2G22200	0.4	1.0E-01
AT5G62550 (REPRESSED:PCHX) AT2G22200	-1.3	1.9E-06
AT5G62770 (INDUCED:PCHX) AT2G22200	0.5	7.2E-03
AT5G62790 (REPRESSED:PCHX) AT2G22200	-0.5	6.5E-02
AT5G62990 (INDUCED:PCHX) AT2G22200	0.8	9.3E-02
AT5G63200 (INDUCED:PCHX) AT2G22200	0.5	1.5E-03
AT5G63390 (INDUCED:PCHX) AT2G22200	0.6	6.1E-02
AT5G63400 (REPRESSED:PCHX) AT2G22200	-0.4	6.3E-03
AT5G63410 (INDUCED:PCHX) AT2G22200	0.5	4.8E-02
AT5G63510 (REPRESSED:PCHX) AT2G22200	-0.7	2.4E-04
AT5G63600 (INDUCED:PCHX) AT2G22200	0.4	5.1E-02
AT5G63680 (REPRESSED:PCHX) AT2G22200	-0.5	1.3E-03
AT5G63770 (REPRESSED:PCHX) AT2G22200	-0.5	1.7E-02
AT5G63780 (REPRESSED:PCHX) AT2G22200	-0.8	1.9E-07
AT5G63830 (INDUCED:PCHX) AT2G22200	0.7	7.1E-03
AT5G63850 (REPRESSED:PCHX) AT2G22200	-0.9	7.8E-06
AT5G63970 (INDUCED:PCHX) AT2G22200	0.5	8.6E-04
AT5G64060 (INDUCED:PCHX) AT2G22200	0.8	7.0E-07
AT5G64120 (REPRESSED:PCHX) AT2G22200	-1.1	1.8E-11
AT5G64130 (REPRESSED:PCHX) AT2G22200	-0.5	2.0E-03
AT5G64260 (REPRESSED:PCHX) AT2G22200	-0.7	1.7E-07
AT5G64280 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT5G64290 (REPRESSED:PCHX) AT2G22200	-0.5	2.5E-02
AT5G64310 (REPRESSED:PCHX) AT2G22200	-0.4	1.5E-02
AT5G64350 (REPRESSED:PCHX) AT2G22200	-0.6	2.2E-05
AT5G64400 (REPRESSED:PCHX) AT2G22200	-0.4	3.7E-03
AT5G64420 (INDUCED:PCHX) AT2G22200	0.4	5.7E-02
AT5G64530 (REPRESSED:PCHX) AT2G22200	-1.0	1.3E-06
AT5G64610 (INDUCED:PCHX) AT2G22200	0.4	3.5E-02
AT5G64660 (REPRESSED:PCHX) AT2G22200	-0.4	5.6E-03
AT5G64670 (INDUCED:PCHX) AT2G22200	0.5	7.0E-02
AT5G64680 (INDUCED:PCHX) AT2G22200	0.5	4.0E-02
AT5G64740 (REPRESSED:PCHX) AT2G22200	-0.3	7.7E-02
AT5G64870 (REPRESSED:PCHX) AT2G22200	-1.4	7.6E-34
AT5G64905 (REPRESSED:PCHX) AT2G22200	-0.7	2.8E-04
AT5G65110 (REPRESSED:PCHX) AT2G22200	-0.4	4.3E-03
AT5G65180 (INDUCED:PCHX) AT2G22200	0.4	7.0E-02
AT5G65210 (INDUCED:PCHX) AT2G22200	0.5	1.8E-05
AT5G65360 (INDUCED:PCHX) AT2G22200	0.4	7.2E-02
AT5G65430 (REPRESSED:PCHX) AT2G22200	-0.4	5.0E-03
AT5G65470 (REPRESSED:PCHX) AT2G22200	-0.5	4.1E-05
AT5G65570 (INDUCED:PCHX) AT2G22200	0.8	6.6E-02
AT5G65720 (INDUCED:PCHX) AT2G22200	0.3	8.7E-02
AT5G65790 (REPRESSED:PCHX) AT2G22200	-0.4	6.7E-03
AT5G65900 (INDUCED:PCHX) AT2G22200	0.4	4.2E-02
AT5G66130 (INDUCED:PCHX) AT2G22200	0.7	5.8E-05
AT5G66150 (REPRESSED:PCHX) AT2G22200	-0.4	4.2E-02
AT5G66170 (REPRESSED:PCHX) AT2G22200	-0.5	3.3E-03
AT5G66190 (REPRESSED:PCHX) AT2G22200	-0.4	6.6E-02
AT5G66380 (INDUCED:PCHX) AT2G22200	0.9	5.0E-02
AT5G66390 (INDUCED:PCHX) AT2G22200	0.8	4.1E-04
AT5G66420 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT5G66510 (REPRESSED:PCHX) AT2G22200	-0.8	1.4E-05
AT5G66760 (REPRESSED:PCHX) AT2G22200	-0.6	4.2E-07
AT5G66780 (INDUCED:PCHX) AT2G22200	0.8	9.3E-02
AT5G67000 (INDUCED:PCHX) AT2G22200	0.8	8.4E-02
AT5G67100 (REPRESSED:PCHX) AT2G22200	-0.5	2.6E-02
AT5G67160 (REPRESSED:PCHX) AT2G22200	-0.7	3.6E-03
AT5G67180 (REPRESSED:PCHX) AT2G22200	-0.6	3.7E-02
AT5G67210 (INDUCED:PCHX) AT2G22200	0.9	3.2E-04
AT5G67220 (INDUCED:PCHX) AT2G22200	0.6	8.5E-03
AT5G67240 (INDUCED:PCHX) AT2G22200	0.6	5.6E-03
AT5G67310 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-04
AT5G67320 (REPRESSED:PCHX) AT2G22200	-0.4	7.1E-04
AT5G67330 (REPRESSED:PCHX) AT2G22200	-0.6	1.2E-05
AT5G67340 (REPRESSED:PCHX) AT2G22200	-0.5	1.2E-03
AT5G67420 (REPRESSED:PCHX) AT2G22200	-0.6	1.4E-05
AT5G67450 (INDUCED:PCHX) AT2G22200	1.6	7.9E-13
AT5G67500 (REPRESSED:PCHX) AT2G22200	-0.5	2.8E-04
AT5G67600 (INDUCED:PCHX) AT2G22200	0.4	8.7E-02
ATCG00040 (REPRESSED:PCHX) AT2G22200	-0.8	6.5E-02
ATCG00750 (INDUCED:PCHX) AT2G22200	0.5	5.3E-02
ATCG00780 (INDUCED:PCHX) AT2G22200	0.4	4.6E-02
ATCG00790 (INDUCED:PCHX) AT2G22200	0.5	1.3E-02
ATCG00800 (INDUCED:PCHX) AT2G22200	0.5	2.4E-02
ATCG01090 (REPRESSED:PCHX) AT2G22200	-0.8	8.3E-02
ATMG00160 (INDUCED:PCHX) AT2G22200	0.7	4.3E-02
ATMG00640 (INDUCED:PCHX) AT2G22200	0.8	7.9E-02
ATMG00830 (INDUCED:PCHX) AT2G22200	0.8	9.9E-02
