shared name	FOLDCHANGE	PVALUE
AT5G04560 (REPRESSED:PCHX) AT5G65210	-0.4	1.0E-03
AT5G04590 (REPRESSED:PCHX) AT5G65210	-0.6	1.0E-06
AT5G04600 (INDUCED:PCHX) AT5G65210	0.5	3.8E-03
AT5G04730 (REPRESSED:PCHX) AT5G65210	-0.7	2.4E-03
AT5G04750 (REPRESSED:PCHX) AT5G65210	-0.6	1.3E-05
AT5G04960 (REPRESSED:PCHX) AT5G65210	-1.8	3.8E-06
AT5G05010 (REPRESSED:PCHX) AT5G65210	-0.3	2.8E-02
AT5G05160 (REPRESSED:PCHX) AT5G65210	-0.8	1.4E-03
AT5G05170 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-04
AT5G05250 (REPRESSED:PCHX) AT5G65210	-0.6	2.8E-03
AT5G05270 (REPRESSED:PCHX) AT5G65210	-1.4	1.7E-05
AT5G05340 (REPRESSED:PCHX) AT5G65210	-0.4	9.9E-04
AT5G05470 (INDUCED:PCHX) AT5G65210	0.6	8.3E-03
AT5G05500 (REPRESSED:PCHX) AT5G65210	-1.1	1.7E-05
AT5G05670 (INDUCED:PCHX) AT5G65210	0.5	3.6E-02
AT5G05730 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-06
AT5G06110 (INDUCED:PCHX) AT5G65210	0.5	1.3E-05
AT5G06120 (INDUCED:PCHX) AT5G65210	0.4	1.1E-02
AT5G06160 (INDUCED:PCHX) AT5G65210	0.7	2.5E-06
AT5G06370 (INDUCED:PCHX) AT5G65210	0.3	3.1E-02
AT5G06600 (INDUCED:PCHX) AT5G65210	0.2	4.8E-02
AT5G06630 (REPRESSED:PCHX) AT5G65210	-1.5	7.4E-05
AT5G06640 (REPRESSED:PCHX) AT5G65210	-2.1	1.8E-13
AT5G06730 (REPRESSED:PCHX) AT5G65210	-0.3	1.0E-02
AT5G06740 (INDUCED:PCHX) AT5G65210	0.4	2.3E-03
AT5G06780 (INDUCED:PCHX) AT5G65210	0.5	1.2E-03
AT5G06800 (REPRESSED:PCHX) AT5G65210	-0.7	8.4E-02
AT5G07010 (REPRESSED:PCHX) AT5G65210	-0.5	1.7E-03
AT5G07030 (REPRESSED:PCHX) AT5G65210	-0.8	6.9E-02
AT5G07100 (INDUCED:PCHX) AT5G65210	0.4	7.7E-04
AT5G07130 (REPRESSED:PCHX) AT5G65210	-0.4	8.9E-02
AT5G07180 (INDUCED:PCHX) AT5G65210	0.8	3.1E-02
AT5G07470 (REPRESSED:PCHX) AT5G65210	-0.3	1.6E-02
AT5G07680 (REPRESSED:PCHX) AT5G65210	-0.6	2.1E-02
AT5G07740 (INDUCED:PCHX) AT5G65210	0.3	7.2E-02
AT5G08030 (INDUCED:PCHX) AT5G65210	0.6	4.9E-02
AT5G08060 (REPRESSED:PCHX) AT5G65210	-0.6	3.9E-05
AT5G08080 (INDUCED:PCHX) AT5G65210	0.4	4.4E-03
AT5G08110 (INDUCED:PCHX) AT5G65210	0.6	4.2E-04
AT5G08130 (INDUCED:PCHX) AT5G65210	0.3	3.6E-02
AT5G08230 (INDUCED:PCHX) AT5G65210	0.4	1.6E-02
AT5G08300 (REPRESSED:PCHX) AT5G65210	-0.3	4.6E-02
AT5G08410 (INDUCED:PCHX) AT5G65210	0.5	8.2E-02
AT5G08420 (INDUCED:PCHX) AT5G65210	0.4	1.3E-02
AT5G08450 (INDUCED:PCHX) AT5G65210	0.3	5.8E-03
AT5G08535 (INDUCED:PCHX) AT5G65210	0.5	6.9E-02
AT5G08560 (INDUCED:PCHX) AT5G65210	0.4	2.1E-04
AT5G08570 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-04
AT5G08580 (REPRESSED:PCHX) AT5G65210	-0.5	7.0E-02
AT5G08750 (REPRESSED:PCHX) AT5G65210	-0.5	3.8E-02
AT5G09220 (REPRESSED:PCHX) AT5G65210	-0.9	1.6E-05
AT5G09310 (REPRESSED:PCHX) AT5G65210	-0.4	8.8E-02
AT5G09330 (INDUCED:PCHX) AT5G65210	0.3	7.2E-03
AT5G09380 (INDUCED:PCHX) AT5G65210	0.7	6.2E-02
AT5G09420 (INDUCED:PCHX) AT5G65210	0.7	1.1E-08
AT5G09430 (INDUCED:PCHX) AT5G65210	0.5	1.1E-02
AT5G09480 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-02
AT5G09590 (INDUCED:PCHX) AT5G65210	0.5	1.3E-03
AT5G09650 (REPRESSED:PCHX) AT5G65210	-0.7	1.6E-04
AT5G09790 (INDUCED:PCHX) AT5G65210	0.5	2.7E-02
AT5G09800 (REPRESSED:PCHX) AT5G65210	-0.4	3.5E-02
AT5G09810 (REPRESSED:PCHX) AT5G65210	-0.6	5.7E-10
AT5G09880 (INDUCED:PCHX) AT5G65210	0.6	1.6E-08
AT5G09890 (INDUCED:PCHX) AT5G65210	0.3	4.0E-02
AT5G09960 (REPRESSED:PCHX) AT5G65210	-0.8	1.3E-02
AT5G09980 (REPRESSED:PCHX) AT5G65210	-0.9	1.1E-15
AT5G09995 (REPRESSED:PCHX) AT5G65210	-0.6	4.0E-05
AT5G10030 (INDUCED:PCHX) AT5G65210	0.8	2.2E-09
AT5G10160 (REPRESSED:PCHX) AT5G65210	-0.6	3.2E-02
AT5G10210 (REPRESSED:PCHX) AT5G65210	-0.6	6.7E-05
AT5G10540 (REPRESSED:PCHX) AT5G65210	-0.5	4.6E-06
AT5G10580 (REPRESSED:PCHX) AT5G65210	-1.4	3.4E-06
AT5G10650 (INDUCED:PCHX) AT5G65210	0.7	2.1E-06
AT5G10720 (INDUCED:PCHX) AT5G65210	0.5	3.2E-02
AT5G10730 (REPRESSED:PCHX) AT5G65210	-0.4	4.9E-02
AT5G10820 (REPRESSED:PCHX) AT5G65210	-0.5	1.3E-05
AT5G10830 (REPRESSED:PCHX) AT5G65210	-0.9	6.0E-19
AT5G10840 (REPRESSED:PCHX) AT5G65210	-0.4	3.8E-02
AT5G10860 (REPRESSED:PCHX) AT5G65210	-0.4	2.5E-03
AT5G10870 (REPRESSED:PCHX) AT5G65210	-0.5	7.8E-02
AT5G10880 (REPRESSED:PCHX) AT5G65210	-0.8	9.1E-02
AT5G10920 (REPRESSED:PCHX) AT5G65210	-0.4	6.7E-02
AT5G10930 (REPRESSED:PCHX) AT5G65210	-0.6	4.9E-02
AT5G10950 (INDUCED:PCHX) AT5G65210	0.3	6.9E-02
AT5G10980 (INDUCED:PCHX) AT5G65210	0.4	2.0E-05
AT5G11010 (INDUCED:PCHX) AT5G65210	0.4	6.0E-02
AT5G11040 (REPRESSED:PCHX) AT5G65210	-0.5	1.2E-04
AT5G11180 (REPRESSED:PCHX) AT5G65210	-0.4	7.3E-02
AT5G11210 (INDUCED:PCHX) AT5G65210	0.4	1.8E-03
AT5G11240 (INDUCED:PCHX) AT5G65210	0.6	5.8E-06
AT5G11320 (INDUCED:PCHX) AT5G65210	1.1	6.2E-03
AT5G11490 (REPRESSED:PCHX) AT5G65210	-0.3	7.4E-02
AT5G11520 (REPRESSED:PCHX) AT5G65210	-0.3	4.6E-02
AT5G11560 (REPRESSED:PCHX) AT5G65210	-0.3	2.9E-02
AT5G11740 (REPRESSED:PCHX) AT5G65210	-0.3	2.1E-02
AT5G11770 (REPRESSED:PCHX) AT5G65210	-0.4	1.2E-04
AT5G11810 (REPRESSED:PCHX) AT5G65210	-0.4	9.6E-02
AT5G11850 (INDUCED:PCHX) AT5G65210	0.2	4.8E-02
AT5G11930 (INDUCED:PCHX) AT5G65210	2.1	5.5E-10
AT5G12080 (REPRESSED:PCHX) AT5G65210	-0.6	5.1E-03
AT5G12140 (REPRESSED:PCHX) AT5G65210	-0.5	3.2E-06
AT5G12150 (REPRESSED:PCHX) AT5G65210	-0.4	7.7E-03
AT5G12170 (REPRESSED:PCHX) AT5G65210	-0.9	1.5E-04
AT5G12180 (INDUCED:PCHX) AT5G65210	0.7	3.9E-02
AT5G12250 (REPRESSED:PCHX) AT5G65210	-0.9	2.1E-05
AT5G12430 (INDUCED:PCHX) AT5G65210	0.4	7.2E-03
AT5G12470 (REPRESSED:PCHX) AT5G65210	-0.3	8.1E-02
AT5G12850 (REPRESSED:PCHX) AT5G65210	-0.4	7.7E-02
AT5G12860 (REPRESSED:PCHX) AT5G65210	-0.4	3.0E-02
AT5G12880 (REPRESSED:PCHX) AT5G65210	-0.4	1.8E-02
AT5G12890 (REPRESSED:PCHX) AT5G65210	-0.7	1.2E-03
AT5G13010 (INDUCED:PCHX) AT5G65210	0.4	8.0E-05
AT5G13080 (INDUCED:PCHX) AT5G65210	2.3	9.4E-124
AT5G13110 (REPRESSED:PCHX) AT5G65210	-0.8	7.9E-08
AT5G13120 (REPRESSED:PCHX) AT5G65210	-0.5	7.5E-03
AT5G13150 (REPRESSED:PCHX) AT5G65210	-0.9	5.8E-03
AT5G13200 (INDUCED:PCHX) AT5G65210	0.5	7.5E-06
AT5G13310 (INDUCED:PCHX) AT5G65210	0.4	3.8E-02
AT5G13420 (REPRESSED:PCHX) AT5G65210	-0.8	4.8E-14
AT5G13450 (REPRESSED:PCHX) AT5G65210	-0.5	5.0E-07
AT5G13560 (INDUCED:PCHX) AT5G65210	0.3	5.2E-03
AT5G13640 (REPRESSED:PCHX) AT5G65210	-0.3	9.0E-02
AT5G13710 (REPRESSED:PCHX) AT5G65210	-1.0	1.9E-08
AT5G13740 (REPRESSED:PCHX) AT5G65210	-0.6	4.7E-07
AT5G13800 (INDUCED:PCHX) AT5G65210	0.3	1.3E-02
AT5G13820 (INDUCED:PCHX) AT5G65210	0.5	1.9E-05
AT5G13970 (INDUCED:PCHX) AT5G65210	0.6	1.2E-03
AT5G14050 (INDUCED:PCHX) AT5G65210	0.6	3.6E-05
AT5G14120 (REPRESSED:PCHX) AT5G65210	-1.6	3.0E-11
AT5G14180 (INDUCED:PCHX) AT5G65210	0.9	4.0E-12
AT5G14240 (REPRESSED:PCHX) AT5G65210	-0.5	2.9E-02
AT5G14250 (INDUCED:PCHX) AT5G65210	0.3	6.6E-02
AT5G14420 (INDUCED:PCHX) AT5G65210	0.6	4.0E-08
AT5G14440 (INDUCED:PCHX) AT5G65210	0.5	6.9E-04
AT5G14520 (INDUCED:PCHX) AT5G65210	0.4	4.1E-03
AT5G14590 (REPRESSED:PCHX) AT5G65210	-0.4	5.0E-03
AT5G14640 (INDUCED:PCHX) AT5G65210	0.5	2.5E-04
AT5G14700 (REPRESSED:PCHX) AT5G65210	-1.1	3.2E-18
AT5G14780 (REPRESSED:PCHX) AT5G65210	-0.4	2.2E-02
AT5G14930 (INDUCED:PCHX) AT5G65210	0.5	5.4E-07
AT5G14950 (REPRESSED:PCHX) AT5G65210	-0.3	4.2E-02
AT5G15020 (INDUCED:PCHX) AT5G65210	0.2	8.5E-02
AT5G15060 (INDUCED:PCHX) AT5G65210	0.8	4.9E-02
AT5G15190 (REPRESSED:PCHX) AT5G65210	-0.9	1.8E-02
AT5G15250 (INDUCED:PCHX) AT5G65210	0.6	3.5E-03
AT5G15450 (INDUCED:PCHX) AT5G65210	0.5	4.2E-03
AT5G15490 (REPRESSED:PCHX) AT5G65210	-0.4	8.0E-02
AT5G15550 (INDUCED:PCHX) AT5G65210	0.5	1.3E-04
AT5G15680 (INDUCED:PCHX) AT5G65210	0.3	3.7E-02
AT5G15700 (INDUCED:PCHX) AT5G65210	0.5	3.3E-04
AT5G15740 (REPRESSED:PCHX) AT5G65210	-0.6	3.8E-02
AT5G15840 (INDUCED:PCHX) AT5G65210	1.3	1.1E-05
AT5G15890 (REPRESSED:PCHX) AT5G65210	-0.7	2.3E-02
AT5G16010 (INDUCED:PCHX) AT5G65210	0.3	6.8E-02
AT5G16150 (REPRESSED:PCHX) AT5G65210	-0.5	9.4E-04
AT5G16200 (REPRESSED:PCHX) AT5G65210	-0.5	8.0E-02
AT5G16270 (INDUCED:PCHX) AT5G65210	0.3	2.1E-03
AT5G16290 (INDUCED:PCHX) AT5G65210	0.5	2.7E-02
AT5G16440 (REPRESSED:PCHX) AT5G65210	-0.8	4.4E-04
AT5G16550 (REPRESSED:PCHX) AT5G65210	-0.4	1.9E-02
AT5G16570 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-03
AT5G16680 (INDUCED:PCHX) AT5G65210	0.4	1.1E-04
AT5G16730 (INDUCED:PCHX) AT5G65210	0.3	2.0E-02
AT5G16780 (INDUCED:PCHX) AT5G65210	0.4	1.7E-05
AT5G16790 (INDUCED:PCHX) AT5G65210	0.6	3.4E-02
AT5G16830 (INDUCED:PCHX) AT5G65210	0.2	5.7E-02
AT5G16840 (REPRESSED:PCHX) AT5G65210	-0.3	3.8E-02
AT5G16850 (REPRESSED:PCHX) AT5G65210	-0.7	8.3E-02
AT5G16930 (INDUCED:PCHX) AT5G65210	0.4	1.1E-02
AT5G16970 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-06
AT5G17010 (REPRESSED:PCHX) AT5G65210	-0.8	2.2E-08
AT5G17020 (INDUCED:PCHX) AT5G65210	0.2	5.1E-02
AT5G17200 (INDUCED:PCHX) AT5G65210	0.8	3.9E-04
AT5G17250 (INDUCED:PCHX) AT5G65210	0.6	7.5E-04
AT5G17330 (REPRESSED:PCHX) AT5G65210	-0.4	5.2E-04
AT5G17370 (REPRESSED:PCHX) AT5G65210	-0.3	1.5E-02
AT5G17380 (REPRESSED:PCHX) AT5G65210	-0.8	2.9E-11
AT5G17440 (INDUCED:PCHX) AT5G65210	0.5	5.3E-05
AT5G17600 (REPRESSED:PCHX) AT5G65210	-0.7	8.0E-02
AT5G17640 (INDUCED:PCHX) AT5G65210	0.3	2.8E-02
AT5G17670 (REPRESSED:PCHX) AT5G65210	-0.6	9.4E-02
AT5G17760 (INDUCED:PCHX) AT5G65210	0.4	5.9E-03
AT5G17770 (REPRESSED:PCHX) AT5G65210	-1.0	1.2E-14
AT5G17820 (REPRESSED:PCHX) AT5G65210	-2.0	1.2E-40
AT5G17880 (REPRESSED:PCHX) AT5G65210	-0.4	7.8E-02
AT5G17930 (INDUCED:PCHX) AT5G65210	0.4	1.8E-02
AT5G17970 (INDUCED:PCHX) AT5G65210	2.2	1.4E-29
AT5G17980 (INDUCED:PCHX) AT5G65210	0.3	7.5E-02
AT5G17990 (REPRESSED:PCHX) AT5G65210	-0.4	3.8E-03
AT5G18190 (REPRESSED:PCHX) AT5G65210	-0.3	9.7E-02
AT5G18270 (INDUCED:PCHX) AT5G65210	0.4	1.9E-03
AT5G18310 (INDUCED:PCHX) AT5G65210	0.5	1.5E-08
AT5G18440 (INDUCED:PCHX) AT5G65210	0.6	3.7E-03
AT5G18490 (INDUCED:PCHX) AT5G65210	0.6	4.8E-04
AT5G18510 (REPRESSED:PCHX) AT5G65210	-0.8	5.9E-02
AT5G18620 (INDUCED:PCHX) AT5G65210	0.5	1.2E-04
AT5G18630 (INDUCED:PCHX) AT5G65210	0.3	8.9E-02
AT5G18680 (REPRESSED:PCHX) AT5G65210	-0.6	1.5E-05
AT5G18690 (REPRESSED:PCHX) AT5G65210	-0.7	3.8E-04
AT5G18800 (REPRESSED:PCHX) AT5G65210	-0.8	1.3E-07
AT5G18840 (INDUCED:PCHX) AT5G65210	0.9	1.7E-02
AT5G19010 (REPRESSED:PCHX) AT5G65210	-0.4	5.5E-03
AT5G19090 (INDUCED:PCHX) AT5G65210	1.4	5.9E-11
AT5G19120 (REPRESSED:PCHX) AT5G65210	-0.2	4.0E-02
AT5G19220 (INDUCED:PCHX) AT5G65210	0.7	5.5E-02
AT5G19260 (INDUCED:PCHX) AT5G65210	1.8	6.1E-11
AT5G19290 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-02
AT5G19310 (INDUCED:PCHX) AT5G65210	0.3	6.0E-02
AT5G19440 (REPRESSED:PCHX) AT5G65210	-0.9	8.6E-23
AT5G19490 (INDUCED:PCHX) AT5G65210	0.7	3.5E-02
AT5G19500 (REPRESSED:PCHX) AT5G65210	-0.7	3.3E-02
AT5G19510 (REPRESSED:PCHX) AT5G65210	-0.3	9.4E-02
AT5G19550 (REPRESSED:PCHX) AT5G65210	-0.6	3.6E-08
AT5G19560 (REPRESSED:PCHX) AT5G65210	-1.4	2.4E-04
AT5G19590 (REPRESSED:PCHX) AT5G65210	-0.4	4.6E-03
AT5G19670 (REPRESSED:PCHX) AT5G65210	-0.8	5.7E-02
AT5G19690 (REPRESSED:PCHX) AT5G65210	-0.4	1.8E-02
AT5G19750 (REPRESSED:PCHX) AT5G65210	-1.0	2.4E-04
AT5G19760 (REPRESSED:PCHX) AT5G65210	-0.7	1.8E-06
AT5G19790 (INDUCED:PCHX) AT5G65210	0.6	5.9E-02
AT5G20070 (REPRESSED:PCHX) AT5G65210	-0.4	3.9E-02
AT5G20080 (REPRESSED:PCHX) AT5G65210	-0.7	1.1E-06
AT5G20090 (REPRESSED:PCHX) AT5G65210	-0.4	4.6E-03
AT5G20150 (INDUCED:PCHX) AT5G65210	0.8	7.2E-10
AT5G20160 (INDUCED:PCHX) AT5G65210	0.4	6.4E-03
AT5G20500 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-02
AT5G20540 (REPRESSED:PCHX) AT5G65210	-0.6	1.2E-03
AT5G20650 (REPRESSED:PCHX) AT5G65210	-0.4	2.5E-02
AT5G20660 (REPRESSED:PCHX) AT5G65210	-0.3	2.3E-02
AT5G20700 (REPRESSED:PCHX) AT5G65210	-0.6	2.2E-04
AT5G20840 (INDUCED:PCHX) AT5G65210	0.4	1.1E-03
AT5G20850 (INDUCED:PCHX) AT5G65210	1.1	2.0E-14
AT5G20885 (INDUCED:PCHX) AT5G65210	1.6	3.0E-30
AT5G20930 (INDUCED:PCHX) AT5G65210	0.6	2.8E-06
AT5G22000 (INDUCED:PCHX) AT5G65210	0.2	9.2E-02
AT5G22330 (INDUCED:PCHX) AT5G65210	0.3	4.3E-02
AT5G22410 (REPRESSED:PCHX) AT5G65210	-3.4	2.0E-32
AT5G22450 (INDUCED:PCHX) AT5G65210	0.5	1.0E-06
AT5G22630 (REPRESSED:PCHX) AT5G65210	-0.3	1.7E-02
AT5G22640 (REPRESSED:PCHX) AT5G65210	-0.3	7.5E-02
AT5G22680 (INDUCED:PCHX) AT5G65210	0.5	3.9E-02
AT5G22690 (INDUCED:PCHX) AT5G65210	0.8	3.1E-15
AT5G22880 (INDUCED:PCHX) AT5G65210	0.8	7.0E-04
AT5G23080 (INDUCED:PCHX) AT5G65210	0.5	1.0E-03
AT5G23130 (INDUCED:PCHX) AT5G65210	0.3	3.1E-02
AT5G23210 (INDUCED:PCHX) AT5G65210	0.9	3.6E-04
AT5G23300 (INDUCED:PCHX) AT5G65210	1.4	3.6E-14
AT5G23330 (INDUCED:PCHX) AT5G65210	1.6	1.5E-20
AT5G23390 (INDUCED:PCHX) AT5G65210	0.4	6.6E-03
AT5G23420 (INDUCED:PCHX) AT5G65210	0.8	1.6E-02
AT5G23480 (INDUCED:PCHX) AT5G65210	0.8	9.7E-02
AT5G23760 (REPRESSED:PCHX) AT5G65210	-0.9	6.9E-04
AT5G23890 (REPRESSED:PCHX) AT5G65210	-0.3	3.0E-02
AT5G23920 (REPRESSED:PCHX) AT5G65210	-0.9	5.8E-04
AT5G24070 (INDUCED:PCHX) AT5G65210	1.0	7.9E-04
AT5G24140 (REPRESSED:PCHX) AT5G65210	-0.7	3.8E-02
AT5G24165 (REPRESSED:PCHX) AT5G65210	-1.3	4.5E-04
AT5G24210 (INDUCED:PCHX) AT5G65210	1.0	6.7E-03
AT5G24260 (REPRESSED:PCHX) AT5G65210	-0.4	6.4E-02
AT5G24310 (REPRESSED:PCHX) AT5G65210	-0.3	5.3E-02
AT5G24400 (REPRESSED:PCHX) AT5G65210	-0.7	9.7E-05
AT5G24510 (INDUCED:PCHX) AT5G65210	0.8	5.4E-02
AT5G24530 (INDUCED:PCHX) AT5G65210	0.4	8.7E-03
AT5G24580 (INDUCED:PCHX) AT5G65210	1.1	1.5E-05
AT5G24650 (INDUCED:PCHX) AT5G65210	0.3	9.0E-02
AT5G24670 (INDUCED:PCHX) AT5G65210	0.6	7.4E-07
AT5G24740 (INDUCED:PCHX) AT5G65210	0.6	1.8E-07
AT5G24760 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-04
AT5G24810 (INDUCED:PCHX) AT5G65210	0.3	6.3E-04
AT5G24890 (REPRESSED:PCHX) AT5G65210	-0.7	3.0E-02
AT5G25060 (INDUCED:PCHX) AT5G65210	0.4	1.9E-03
AT5G25080 (INDUCED:PCHX) AT5G65210	0.5	9.0E-02
AT5G25100 (REPRESSED:PCHX) AT5G65210	-0.3	4.7E-02
AT5G25120 (INDUCED:PCHX) AT5G65210	0.9	3.3E-02
AT5G25130 (INDUCED:PCHX) AT5G65210	0.8	3.5E-02
AT5G25220 (REPRESSED:PCHX) AT5G65210	-0.5	2.2E-02
AT5G25510 (REPRESSED:PCHX) AT5G65210	-0.6	5.9E-02
AT5G25520 (INDUCED:PCHX) AT5G65210	0.5	5.1E-05
AT5G25560 (INDUCED:PCHX) AT5G65210	0.6	2.2E-07
AT5G25830 (REPRESSED:PCHX) AT5G65210	-0.9	3.4E-02
AT5G25840 (INDUCED:PCHX) AT5G65210	0.9	3.7E-02
AT5G25890 (REPRESSED:PCHX) AT5G65210	-0.4	6.7E-03
AT5G26240 (INDUCED:PCHX) AT5G65210	0.3	5.0E-02
AT5G26280 (REPRESSED:PCHX) AT5G65210	-0.6	3.9E-06
AT5G26330 (INDUCED:PCHX) AT5G65210	1.3	5.5E-05
AT5G26340 (INDUCED:PCHX) AT5G65210	0.7	2.2E-14
AT5G26610 (INDUCED:PCHX) AT5G65210	0.7	1.0E-07
AT5G26780 (REPRESSED:PCHX) AT5G65210	-0.8	3.3E-10
AT5G27350 (INDUCED:PCHX) AT5G65210	0.5	1.1E-07
AT5G27380 (REPRESSED:PCHX) AT5G65210	-0.6	4.1E-06
AT5G27395 (INDUCED:PCHX) AT5G65210	0.4	2.4E-02
AT5G27420 (REPRESSED:PCHX) AT5G65210	-0.4	2.3E-03
AT5G27610 (INDUCED:PCHX) AT5G65210	0.4	1.6E-02
AT5G27620 (INDUCED:PCHX) AT5G65210	0.5	3.0E-02
AT5G27660 (INDUCED:PCHX) AT5G65210	0.5	5.5E-03
AT5G27930 (REPRESSED:PCHX) AT5G65210	-0.5	1.9E-02
AT5G27970 (INDUCED:PCHX) AT5G65210	0.4	2.0E-03
AT5G28050 (REPRESSED:PCHX) AT5G65210	-0.6	8.9E-05
AT5G28290 (REPRESSED:PCHX) AT5G65210	-0.9	1.4E-02
AT5G28840 (REPRESSED:PCHX) AT5G65210	-0.4	1.3E-02
AT5G30510 (REPRESSED:PCHX) AT5G65210	-0.5	5.5E-02
AT5G34850 (REPRESSED:PCHX) AT5G65210	-0.5	6.3E-03
AT5G35190 (REPRESSED:PCHX) AT5G65210	-1.4	2.1E-04
AT5G35430 (INDUCED:PCHX) AT5G65210	0.3	2.9E-02
AT5G35630 (REPRESSED:PCHX) AT5G65210	-0.5	4.4E-03
AT5G35670 (INDUCED:PCHX) AT5G65210	0.6	1.9E-03
AT5G35680 (REPRESSED:PCHX) AT5G65210	-0.3	3.6E-02
AT5G35910 (INDUCED:PCHX) AT5G65210	0.4	2.3E-04
AT5G36210 (REPRESSED:PCHX) AT5G65210	-0.3	4.8E-02
AT5G36230 (REPRESSED:PCHX) AT5G65210	-0.5	1.0E-04
AT5G36870 (INDUCED:PCHX) AT5G65210	0.9	2.0E-02
AT5G36880 (REPRESSED:PCHX) AT5G65210	-0.3	2.1E-03
AT5G37370 (INDUCED:PCHX) AT5G65210	0.5	9.2E-06
AT5G37500 (INDUCED:PCHX) AT5G65210	0.4	1.6E-02
AT5G37510 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-07
AT5G37590 (INDUCED:PCHX) AT5G65210	0.4	2.5E-02
AT5G37600 (REPRESSED:PCHX) AT5G65210	-0.5	1.8E-06
AT5G37740 (REPRESSED:PCHX) AT5G65210	-0.4	1.8E-02
AT5G37780 (REPRESSED:PCHX) AT5G65210	-0.6	7.2E-10
AT5G37830 (REPRESSED:PCHX) AT5G65210	-0.5	6.5E-06
AT5G37850 (REPRESSED:PCHX) AT5G65210	-0.6	7.9E-03
AT5G38310 (REPRESSED:PCHX) AT5G65210	-0.7	1.4E-02
AT5G38480 (REPRESSED:PCHX) AT5G65210	-0.5	3.7E-05
AT5G38530 (REPRESSED:PCHX) AT5G65210	-0.8	4.9E-06
AT5G38710 (INDUCED:PCHX) AT5G65210	0.5	3.5E-03
AT5G38720 (INDUCED:PCHX) AT5G65210	0.5	3.8E-03
AT5G38840 (INDUCED:PCHX) AT5G65210	0.5	7.4E-05
AT5G38850 (INDUCED:PCHX) AT5G65210	0.5	2.6E-03
AT5G38880 (INDUCED:PCHX) AT5G65210	0.2	8.7E-02
AT5G39040 (REPRESSED:PCHX) AT5G65210	-0.3	8.1E-02
AT5G39050 (REPRESSED:PCHX) AT5G65210	-1.1	2.1E-07
AT5G39320 (REPRESSED:PCHX) AT5G65210	-0.8	9.9E-05
AT5G39410 (REPRESSED:PCHX) AT5G65210	-1.0	1.4E-07
AT5G39570 (REPRESSED:PCHX) AT5G65210	-0.7	5.2E-14
AT5G39580 (INDUCED:PCHX) AT5G65210	0.3	7.5E-02
AT5G39610 (INDUCED:PCHX) AT5G65210	1.3	1.3E-17
AT5G39680 (REPRESSED:PCHX) AT5G65210	-0.5	5.5E-09
AT5G39710 (INDUCED:PCHX) AT5G65210	0.5	7.4E-02
AT5G39730 (REPRESSED:PCHX) AT5G65210	-0.6	1.5E-03
AT5G39785 (INDUCED:PCHX) AT5G65210	0.4	2.7E-04
AT5G39950 (REPRESSED:PCHX) AT5G65210	-0.7	2.2E-08
AT5G40010 (INDUCED:PCHX) AT5G65210	1.1	3.1E-12
AT5G40170 (REPRESSED:PCHX) AT5G65210	-0.5	3.7E-03
AT5G40200 (INDUCED:PCHX) AT5G65210	0.3	4.5E-02
AT5G40340 (INDUCED:PCHX) AT5G65210	0.2	3.6E-02
AT5G40350 (REPRESSED:PCHX) AT5G65210	-0.7	9.5E-02
AT5G40370 (REPRESSED:PCHX) AT5G65210	-0.5	5.5E-05
AT5G40510 (REPRESSED:PCHX) AT5G65210	-0.8	2.1E-02
AT5G40760 (REPRESSED:PCHX) AT5G65210	-0.4	4.3E-05
AT5G40780 (REPRESSED:PCHX) AT5G65210	-0.4	2.0E-05
AT5G40820 (INDUCED:PCHX) AT5G65210	0.4	6.8E-02
AT5G40840 (INDUCED:PCHX) AT5G65210	1.0	6.5E-14
AT5G40940 (REPRESSED:PCHX) AT5G65210	-0.8	2.2E-03
AT5G41100 (INDUCED:PCHX) AT5G65210	0.3	4.6E-03
AT5G41210 (REPRESSED:PCHX) AT5G65210	-0.4	9.4E-03
AT5G41540 (INDUCED:PCHX) AT5G65210	0.3	2.0E-02
AT5G41550 (INDUCED:PCHX) AT5G65210	0.3	1.1E-03
AT5G41670 (REPRESSED:PCHX) AT5G65210	-0.7	2.1E-08
AT5G41700 (REPRESSED:PCHX) AT5G65210	-0.7	2.1E-06
AT5G41770 (INDUCED:PCHX) AT5G65210	0.3	2.2E-02
AT5G41800 (REPRESSED:PCHX) AT5G65210	-0.4	8.9E-03
AT5G42050 (INDUCED:PCHX) AT5G65210	0.3	4.1E-03
AT5G42100 (INDUCED:PCHX) AT5G65210	0.5	2.8E-03
AT5G42140 (INDUCED:PCHX) AT5G65210	0.4	6.0E-02
AT5G42150 (INDUCED:PCHX) AT5G65210	0.3	3.9E-02
AT5G42170 (INDUCED:PCHX) AT5G65210	0.7	6.5E-02
AT5G42220 (INDUCED:PCHX) AT5G65210	0.3	1.7E-02
